first_arrival_time,success,num_alerted,environment,policy
6.785767015385346,False,0,rural,Local Small
1.8656641565804384,True,2,rural,Local Small
3.736182077398474,True,2,rural,Local Small
4.376408069177053,True,0,rural,Local Small
3.9260845728759928,True,1,rural,Local Small
0.46622165384354464,True,1,rural,Local Small
11.953109006620744,False,0,rural,Local Small
7.450617798716906,False,0,rural,Local Small
0.8416429582863705,True,3,rural,Local Small
10.20738388772947,False,1,rural,Local Small
4.101196216512891,True,0,rural,Local Small
0.0,True,2,rural,Local Small
2.4563006339078077,True,2,rural,Local Small
7.510259425369579,False,0,rural,Local Small
0.0,True,3,rural,Local Small
5.931993827597437,True,0,rural,Local Small
5.397389563201662,True,1,rural,Local Small
2.944407060466079,True,1,rural,Local Small
10.845839954308262,False,1,rural,Local Small
1.9145367856903293,True,1,rural,Local Small
2.148706250751718,True,3,rural,Local Small
7.103362886474151,False,1,rural,Local Small
12.535662210172038,False,0,rural,Local Small
3.090323577437565,True,3,rural,Local Small
8.42812869441267,False,0,rural,Local Small
3.7245170526774216,True,1,rural,Local Small
4.6135854422591365,True,0,rural,Local Small
0.0,True,3,rural,Local Small
5.391797404569204,True,0,rural,Local Small
6.288328696042598,False,2,rural,Local Small
9.377831206293145,False,0,rural,Local Small
5.700172723962022,True,4,rural,Local Small
11.26388388466394,False,1,rural,Local Small
4.022629652279619,True,2,rural,Local Small
8.229373948810295,False,0,rural,Local Small
6.620457816492703,False,0,rural,Local Small
5.489703567580575,True,0,rural,Local Small
5.418713777328637,True,2,rural,Local Small
3.798889724716002,True,1,rural,Local Small
6.749502110436946,False,2,rural,Local Small
2.4037040739388598,True,4,rural,Local Small
5.259418007658008,True,2,rural,Local Small
0.0,True,3,rural,Local Small
6.964253115557518,False,1,rural,Local Small
7.580915893224698,False,0,rural,Local Small
0.0,True,1,rural,Local Small
7.709831369178302,False,0,rural,Local Small
5.021208312113432,True,0,rural,Local Small
10.986791322824896,False,0,rural,Local Small
4.18854444448341,True,2,rural,Local Medium
4.386356880276059,True,2,rural,Local Medium
4.6872656284809535,True,2,rural,Local Medium
0.7852106039267222,True,1,rural,Local Medium
1.0325719413593322,True,5,rural,Local Medium
7.6752719192882815,False,3,rural,Local Medium
5.017531512604941,True,2,rural,Local Medium
6.039726702960459,False,2,rural,Local Medium
0.35890270267947777,True,1,rural,Local Medium
8.325332314167516,False,1,rural,Local Medium
6.743975304671808,False,4,rural,Local Medium
5.2285767894330775,True,1,rural,Local Medium
5.412821447902667,True,3,rural,Local Medium
8.813204086849131,False,5,rural,Local Medium
0.0,True,3,rural,Local Medium
9.921226312615591,False,1,rural,Local Medium
5.288722020337315,True,5,rural,Local Medium
2.860959061601985,True,3,rural,Local Medium
8.778424029608722,False,1,rural,Local Medium
3.2449714910927603,True,4,rural,Local Medium
3.9121862617662333,True,5,rural,Local Medium
7.913749724381203,False,3,rural,Local Medium
7.108073146365283,False,4,rural,Local Medium
2.503468929382824,True,2,rural,Local Medium
5.679059514198789,True,1,rural,Local Medium
8.909881431882102,False,2,rural,Local Medium
0.6543633680526946,True,5,rural,Local Medium
1.758814479976652,True,6,rural,Local Medium
1.2702330823421768,True,2,rural,Local Medium
0.0,True,2,rural,Local Medium
2.938073910748987,True,7,rural,Local Medium
4.348613385929795,True,5,rural,Local Medium
2.2541967979933006,True,5,rural,Local Medium
8.455629484378237,False,2,rural,Local Medium
5.937975011077461,True,0,rural,Local Medium
3.044251587945991,True,2,rural,Local Medium
5.131954404417941,True,1,rural,Local Medium
5.551296622359995,True,2,rural,Local Medium
3.7459726285274835,True,3,rural,Local Medium
4.690395373161637,True,3,rural,Local Medium
1.765840406976034,True,2,rural,Local Medium
9.586978622679002,False,3,rural,Local Medium
4.218544334590632,True,2,rural,Local Medium
10.215953538407778,False,1,rural,Local Medium
3.498632191067952,True,3,rural,Local Medium
8.348681814145316,False,4,rural,Local Medium
7.167601045739634,False,2,rural,Local Medium
4.8035356718944,True,1,rural,Local Medium
1.558215238509002,True,3,rural,Local Medium
6.386115250769538,False,3,rural,Local Medium
3.0870723683728034,True,2,rural,Local Medium
1.4437662871338923,True,3,rural,Local Medium
7.171163915576294,False,1,rural,Local Medium
1.9898768655938852,True,4,rural,Local Medium
8.980519014091692,False,5,rural,Local Medium
1.581514627385769,True,2,rural,Local Medium
8.454034252401211,False,2,rural,Local Medium
2.19413326128919,True,4,rural,Local Medium
3.4863246398258054,True,6,rural,Local Medium
0.0,True,3,rural,Local Medium
2.0526283861826746,True,4,rural,Local Medium
9.758059525345107,False,1,rural,Local Medium
4.557384185956225,True,1,rural,Local Medium
4.135487617164703,True,2,rural,Local Medium
3.9455298819513107,True,3,rural,Local Medium
10.388884214763861,False,1,rural,Local Medium
2.1480747548852053,True,6,rural,Local Medium
2.6229620017615836,True,4,rural,Local Medium
11.937611697128585,False,1,rural,Local Medium
0.0,True,4,rural,Local Medium
5.828518456085625,True,2,rural,Local Medium
5.711687684164876,True,4,rural,Local Medium
6.902573120912147,False,2,rural,Local Medium
8.246328039912814,False,2,rural,Local Medium
1.1143669578320843,True,3,rural,Local Medium
6.098765343783441,False,2,rural,Local Medium
0.7332060412459915,True,3,rural,Local Medium
5.66935561032886,True,3,rural,Local Medium
1.443760328844946,True,3,rural,Local Medium
4.501989408599513,True,1,rural,Local Medium
7.243264276428218,False,1,rural,Local Medium
10.109543408662939,False,3,rural,Local Medium
3.907721614628524,True,4,rural,Local Medium
7.608806614649169,False,5,rural,Local Medium
1.0524638103532338,True,2,rural,Local Medium
4.506864525745464,True,3,rural,Local Medium
6.39086020844651,False,3,rural,Local Medium
1.6001940952985798,True,3,rural,Local Medium
1.482795300305331,True,3,rural,Local Medium
5.1934429665200295,True,0,rural,Local Medium
1.0617937984391939,True,3,rural,Local Medium
3.9524632721628956,True,3,rural,Local Medium
2.0183631740322117,True,4,rural,Local Medium
2.003748977859816,True,4,rural,Local Medium
5.160722763814338,True,2,rural,Local Medium
6.917928936359947,False,0,rural,Local Medium
3.447526289331551,True,3,rural,Local Medium
3.274619805892401,True,3,rural,Local Medium
10.67286803546457,False,1,rural,Local Medium
7.8876729539553505,False,2,rural,Local Medium
7.71036134961298,False,0,rural,Local Medium
7.896368947347128,False,4,rural,Local Medium
3.7296158748114596,True,1,rural,Local Medium
7.957051646082241,False,2,rural,Local Medium
4.652496666570873,True,2,rural,Local Medium
2.844812929424539,True,4,rural,Local Medium
4.827218798714682,True,4,rural,Local Medium
0.0,True,6,rural,Local Medium
7.93928592893112,False,2,rural,Local Medium
6.954963084718111,False,4,rural,Local Medium
2.8905699417779496,True,3,rural,Local Medium
10.45449545979763,False,2,rural,Local Medium
7.945095613294304,False,0,rural,Local Medium
2.842377919378337,True,3,rural,Local Medium
8.79251562273067,False,2,rural,Local Medium
10.071135115428243,False,3,rural,Local Medium
7.159500499554975,False,2,rural,Local Medium
8.732634632029272,False,3,rural,Local Medium
2.596734471871234,True,5,rural,Local Medium
4.0202373425615505,True,3,rural,Local Medium
11.46579104233125,False,1,rural,Local Medium
3.6392716791295174,True,3,rural,Local Medium
7.180420396932505,False,2,rural,Local Medium
1.1019794726445287,True,3,rural,Local Medium
3.6501409070945736,True,2,rural,Local Medium
7.516561712650105,False,0,rural,Local Medium
10.474027218300726,False,5,rural,Local Medium
0.535690281900925,True,7,rural,Local Medium
2.554414897344077,True,2,rural,Local Medium
7.003635353755563,False,3,rural,Local Medium
10.33281393124749,False,1,rural,Local Medium
5.219012409218161,True,2,rural,Local Medium
6.355751848582032,False,2,rural,Local Medium
1.6029284304240734,True,6,rural,Local Medium
7.872807121679147,False,2,rural,Local Medium
6.272292509442192,False,3,rural,Local Medium
7.6900046527842605,False,3,rural,Local Medium
1.3063608175466914,True,6,rural,Local Medium
8.363672932677218,False,2,rural,Local Medium
7.736451681968739,False,1,rural,Local Medium
6.061201914298962,False,1,rural,Local Medium
2.5212049378646877,True,3,rural,Local Medium
8.163683070480067,False,1,rural,Local Medium
9.287321491978886,False,3,rural,Local Medium
8.238344333565534,False,2,rural,Local Medium
4.832846513318392,True,4,rural,Local Medium
4.2685459241211685,True,2,rural,Local Medium
3.9662705985793343,True,2,rural,Local Medium
3.139442897496167,True,4,rural,Local Medium
10.139700857594386,False,0,rural,Local Medium
5.1507770609694745,True,2,rural,Local Medium
4.61116878513189,True,0,rural,Local Medium
9.093713031464905,False,1,rural,Local Medium
4.586883044132653,True,2,rural,Local Medium
0.0,True,4,rural,Local Medium
6.932148502472582,False,3,rural,Local Medium
0.0,True,4,rural,Local Medium
9.119260157472286,False,4,rural,Local Medium
6.893417701658776,False,1,rural,Local Medium
1.467663329344036,True,7,rural,Local Medium
1.425667436081607,True,7,rural,Local Medium
7.647340283773969,False,2,rural,Local Medium
6.467754362073539,False,1,rural,Local Medium
4.182379795716904,True,2,rural,Local Medium
3.6123144481802076,True,3,rural,Local Medium
10.339101956281404,False,0,rural,Local Medium
1.849651293575153,True,3,rural,Local Medium
7.590302338902228,False,1,rural,Local Medium
1.8427552617896632,True,4,rural,Local Medium
0.4972444020377851,True,3,rural,Local Medium
8.606689637380944,False,3,rural,Local Medium
5.015129829849425,True,2,rural,Local Medium
0.296458304793779,True,5,rural,Local Medium
7.939075801689291,False,5,rural,Local Medium
6.470654870138962,False,3,rural,Local Medium
6.8594133422024,False,2,rural,Local Medium
0.8430515077243204,True,5,rural,Local Medium
7.4282908047558225,False,1,rural,Local Medium
7.2880804308760965,False,8,rural,Local Medium
6.462758183404682,False,1,rural,Local Medium
0.9332597193461978,True,5,rural,Local Medium
7.956036526943182,False,4,rural,Local Medium
1.8489964379191324,True,2,rural,Local Medium
6.40959600861243,False,1,rural,Local Medium
2.3506883509914793,True,5,rural,Local Medium
5.626223678881026,True,1,rural,Local Medium
5.959313307513998,True,5,rural,Local Medium
2.803163050241226,True,3,rural,Local Medium
1.4727188693013515,True,4,rural,Local Medium
9.001611967813933,False,3,rural,Local Medium
4.824815345736173,True,3,rural,Local Medium
3.3130847943532755,True,3,rural,Local Medium
3.596404822125929,True,3,rural,Local Medium
5.660212230732538,True,4,rural,Local Medium
9.71925817242088,False,2,rural,Local Medium
5.8657325373024385,True,2,rural,Local Medium
4.701506741624289,True,4,rural,Local Medium
6.487091476683065,False,1,rural,Local Medium
4.8716899652160155,True,3,rural,Local Medium
5.096387179009283,True,2,rural,Local Medium
7.656489357969507,False,1,rural,Local Medium
8.19306791148797,False,1,rural,Local Medium
8.541363601668882,False,4,rural,Local Medium
9.639157351879252,False,0,rural,Local Medium
7.197391802343294,False,5,rural,Local Medium
8.124246436496147,False,2,rural,Local Medium
8.49334738518047,False,3,rural,Local Medium
4.727840361123639,True,4,rural,Local Medium
8.361452836974173,False,3,rural,Local Medium
8.297041042295158,False,4,rural,Local Medium
11.225520641862726,False,2,rural,Local Medium
4.048413166236886,True,3,rural,Local Medium
3.6195110762206766,True,8,rural,Local Medium
6.370553604531151,False,1,rural,Local Medium
1.4512679471052305,True,3,rural,Local Medium
0.0,True,6,rural,Local Medium
3.5076636242004646,True,2,rural,Local Medium
11.047937041787517,False,2,rural,Local Medium
8.31307628729501,False,3,rural,Local Medium
6.926800011010879,False,2,rural,Local Medium
7.5273333013290245,False,1,rural,Local Medium
5.087353244734977,True,3,rural,Local Medium
8.867943469985214,False,2,rural,Local Medium
1.3379356853146454,True,3,rural,Local Medium
1.6813530593041595,True,3,rural,Local Medium
1.4808369791636082,True,3,rural,Local Medium
3.164361334193894,True,5,rural,Local Medium
2.525192454328184,True,2,rural,Local Medium
4.32294292458089,True,1,rural,Local Medium
6.920381635012884,False,0,rural,Local Medium
1.69957560672029,True,5,rural,Local Medium
4.582352908059968,True,5,rural,Local Medium
3.3188753044228942,True,2,rural,Local Medium
6.856478023133021,False,5,rural,Local Medium
9.205438451742953,False,3,rural,Local Medium
7.5871244939316735,False,4,rural,Local Medium
2.8835340974187083,True,2,rural,Local Medium
1.8173875118264453,True,3,rural,Local Medium
5.156707629394914,True,7,rural,Local Medium
0.0,True,2,rural,Local Medium
8.00553279012458,False,2,rural,Local Medium
5.501602076813919,True,4,rural,Local Medium
7.319117886007089,False,3,rural,Local Medium
7.609442762469579,False,2,rural,Local Medium
3.2655735315559333,True,3,rural,Local Medium
0.6318902135127624,True,4,rural,Local Medium
4.762194890254717,True,1,rural,Local Medium
11.11003116256553,False,1,rural,Local Medium
2.699513995773216,True,2,rural,Local Medium
13.320412741533557,False,0,rural,Local Medium
4.097829825825945,True,9,rural,Local Medium
3.322746866217089,True,1,rural,Local Medium
2.2076546128629637,True,2,rural,Local Medium
3.9578727632138797,True,5,rural,Local Medium
6.0724746814818,False,6,rural,Local Medium
3.2287939853418415,True,1,rural,Local Medium
3.4788809759343104,True,2,rural,Local Medium
9.040363714665935,False,2,rural,Local Medium
9.998036717921764,False,1,rural,Local Medium
10.248715349794226,False,1,rural,Local Medium
7.710105939991157,False,2,rural,Local Medium
2.4790959139581297,True,4,rural,Local Medium
12.659009183317231,False,0,rural,Local Medium
10.475369853169045,False,4,rural,Local Medium
3.727987816942726,True,3,rural,Local Medium
3.9534968006241833,True,1,rural,Local Medium
5.8405540964649365,True,2,rural,Local Medium
6.36391648683723,False,0,rural,Local Medium
1.6454785979542939,True,3,rural,Local Medium
6.2958309559426135,False,1,rural,Local Medium
8.924425719759771,False,1,rural,Local Medium
8.16132792279401,False,3,rural,Local Medium
6.114201967872988,False,3,rural,Local Medium
4.080475385925112,True,3,rural,Local Medium
8.39842067552611,False,2,rural,Local Medium
5.331725285549356,True,8,rural,Local Medium
6.500309464735123,False,3,rural,Local Medium
3.647422034945436,True,3,rural,Local Medium
7.301064007882166,False,2,rural,Local Medium
6.375346444339774,False,4,rural,Local Medium
5.792903246551049,True,2,rural,Local Medium
4.101779180347512,True,2,rural,Local Medium
7.316273822698791,False,1,rural,Local Medium
7.544882312227446,False,1,rural,Local Medium
5.288810152878038,True,1,rural,Local Medium
5.619562878866541,True,3,rural,Local Medium
3.7398944381247903,True,5,rural,Local Medium
4.320198755459873,True,2,rural,Local Medium
7.271250157634516,False,4,rural,Local Medium
5.004371618657045,True,1,rural,Local Medium
3.6875281035254535,True,6,rural,Local Medium
1.3358792341963481,True,3,rural,Local Medium
5.847230062727142,True,4,rural,Local Medium
7.393875684981713,False,3,rural,Local Medium
6.166809157676841,False,2,rural,Local Medium
6.322235190687602,False,4,rural,Local Medium
7.334467307422723,False,2,rural,Local Medium
3.5328857325007053,True,6,rural,Local Medium
8.083141278495107,False,1,rural,Local Medium
8.160363076559316,False,1,rural,Local Medium
4.536922948343676,True,2,rural,Local Medium
9.610312740229809,False,5,rural,Local Medium
3.5003463070802385,True,3,rural,Local Medium
3.8279899952939873,True,1,rural,Local Medium
3.3711106172319063,True,2,rural,Local Medium
4.506347517674042,True,5,rural,Local Medium
0.0,True,2,rural,Local Medium
6.253460003461177,False,1,rural,Local Medium
0.2714331212261074,True,7,rural,Local Medium
8.322246890491384,False,3,rural,Local Medium
2.285857348453323,True,4,rural,Local Medium
0.4245634875095332,True,3,rural,Local Medium
6.017080060677559,False,2,rural,Local Medium
5.289440689297441,True,4,rural,Local Medium
1.0498115348030304,True,3,rural,Local Medium
7.079878538839009,False,3,rural,Local Medium
6.828977664103622,False,0,rural,Local Medium
0.0,True,1,rural,Local Medium
5.6670715856301825,True,4,rural,Local Medium
1.0539170279449261,True,3,rural,Local Medium
4.557669547788391,True,3,rural,Local Medium
7.9002979055946625,False,5,rural,Local Medium
8.004865090483722,False,2,rural,Local Medium
4.054842012570049,True,2,rural,Local Medium
8.663372052685357,False,3,rural,Local Medium
6.3989041987037965,False,2,rural,Local Medium
0.0,True,3,rural,Local Medium
5.775833136455842,True,5,rural,Local Medium
5.688627711763925,True,2,rural,Local Medium
5.209085347701061,True,3,rural,Local Medium
2.713409571805127,True,5,rural,Local Medium
10.970944817333148,False,2,rural,Local Medium
6.606152121809215,False,2,rural,Local Medium
1.0360110907470121,True,4,rural,Local Medium
6.436956829213386,False,2,rural,Local Medium
3.595702713773501,True,5,rural,Local Medium
7.417504875747544,False,3,rural,Local Medium
1.409956388325604,True,2,rural,Local Medium
3.6719483423253987,True,3,rural,Local Medium
6.240738293546702,False,2,rural,Local Medium
6.015688321445028,False,3,rural,Local Medium
10.246532475847848,False,1,rural,Local Medium
2.8725578181372127,True,2,rural,Local Medium
6.8309791337409,False,2,rural,Local Medium
0.0,True,4,rural,Local Medium
8.884981298574722,False,1,rural,Local Medium
9.239054096878409,False,0,rural,Local Medium
3.0932615070394798,True,3,rural,Local Medium
7.03075626752684,False,2,rural,Local Medium
0.5790456165533762,True,6,rural,Local Medium
7.548420710458056,False,3,rural,Local Medium
3.010823014106885,True,6,rural,Local Medium
6.029105279932718,False,2,rural,Local Medium
7.3950068023694895,False,3,rural,Local Medium
6.100722865424524,False,5,rural,Local Medium
0.3238012114435393,True,2,rural,Local Medium
3.9449076512883305,True,2,rural,Local Medium
3.4803677861099374,True,5,rural,Local Medium
7.708113928122419,False,1,rural,Local Medium
8.329932383431538,False,1,rural,Local Medium
6.639382951635877,False,2,rural,Local Medium
9.34352723196679,False,1,rural,Local Medium
6.627455922608445,False,1,rural,Local Medium
6.849576450182224,False,4,rural,Local Medium
3.6645213922470736,True,4,rural,Local Medium
4.190642486429395,True,4,rural,Local Medium
5.995333696393697,True,4,rural,Local Medium
9.65668069290928,False,2,rural,Local Medium
6.657696465680258,False,0,rural,Local Medium
4.889351375842329,True,4,rural,Local Medium
4.227817490724243,True,1,rural,Local Medium
6.69668611524276,False,2,rural,Local Medium
10.265476967633179,False,2,rural,Local Medium
8.409473392868275,False,2,rural,Local Medium
1.7762255734186394,True,6,rural,Local Medium
3.76045253700762,True,2,rural,Local Medium
6.940998504212769,False,2,rural,Local Medium
3.95593894591207,True,6,rural,Local Medium
3.70713047819853,True,6,rural,Local Medium
8.30999096816555,False,4,rural,Local Medium
9.327636103562687,False,1,rural,Local Medium
2.29771952393016,True,2,rural,Local Medium
3.1579953064196995,True,1,rural,Local Medium
6.4389774065559475,False,4,rural,Local Medium
7.779535342731732,False,2,rural,Local Medium
4.786075472463345,True,5,rural,Local Medium
0.8264195217325967,True,4,rural,Local Medium
7.294028321840821,False,2,rural,Local Medium
6.24832960725106,False,1,rural,Local Medium
7.178369421454199,False,3,rural,Local Medium
9.837133285024422,False,3,rural,Local Medium
6.4103196648228575,False,5,rural,Local Medium
2.675881748822016,True,2,rural,Local Medium
0.0,True,5,rural,Local Medium
10.633801310935747,False,1,rural,Local Medium
5.349160083027462,True,5,rural,Local Medium
4.580255350774541,True,7,rural,Local Medium
3.1291774705584734,True,5,rural,Local Medium
4.972783744236637,True,4,rural,Local Medium
6.8734445498034376,False,6,rural,Local Medium
9.501889502910837,False,2,rural,Local Medium
6.073728613207253,False,5,rural,Local Medium
10.40478831686295,False,2,rural,Local Medium
6.303976456646287,False,1,rural,Local Medium
10.616868874021097,False,1,rural,Local Medium
7.671245392592054,False,4,rural,Local Medium
3.1915083078454103,True,3,rural,Local Medium
6.964535496282688,False,3,rural,Local Medium
3.730923746202541,True,3,rural,Local Medium
9.271840164093312,False,4,rural,Local Medium
4.0026274794366525,True,7,rural,Local Medium
7.148579370603803,False,2,rural,Local Medium
2.583203553532279,True,5,rural,Local Medium
6.118550340934298,False,6,rural,Local Medium
2.7260005441907684,True,2,rural,Local Medium
1.146976854365797,True,3,rural,Local Medium
7.97762437980903,False,3,rural,Local Medium
1.012021201119711,True,2,rural,Local Medium
2.7824462693915035,True,2,rural,Local Medium
4.355964340881845,True,4,rural,Local Medium
2.3435746970577602,True,5,rural,Local Medium
1.706709716324972,True,2,rural,Local Medium
2.868396569917941,True,4,rural,Local Medium
8.01780879017139,False,3,rural,Local Medium
6.1137638550591085,False,1,rural,Local Medium
5.957054955637457,True,0,rural,Local Medium
4.473665744934261,True,2,rural,Local Medium
2.5439724507696697,True,3,rural,Local Medium
8.649699676313949,False,2,rural,Local Medium
7.941728732744856,False,2,rural,Local Medium
1.3740320794934657,True,3,rural,Local Medium
9.680206170727063,False,1,rural,Local Medium
9.448331406692411,False,2,rural,Local Medium
2.950195443485325,True,6,rural,Local Medium
2.707796224518157,True,4,rural,Local Medium
8.781465824784215,False,1,rural,Local Medium
9.305176262558913,False,0,rural,Local Medium
8.677419998341895,False,0,rural,Local Medium
4.04124424209544,True,2,rural,Local Medium
2.1729066736378786,True,5,rural,Local Medium
6.311120478334853,False,2,rural,Local Medium
7.1155270617909725,False,2,rural,Local Medium
12.394942110594158,False,0,rural,Local Medium
7.518625897700574,False,1,rural,Local Medium
3.624688493965251,True,5,rural,Local Medium
9.713878534228144,False,1,rural,Local Medium
0.0,True,1,rural,Local Medium
5.976953204147745,True,1,rural,Local Medium
3.4729292171063486,True,5,rural,Local Medium
7.586579661751138,False,3,rural,Local Medium
9.170082961104676,False,1,rural,Local Medium
5.570664975096655,True,2,rural,Local Medium
8.263537586726095,False,2,rural,Local Medium
2.8026212987664487,True,6,rural,Local Medium
1.2943451944148725,True,3,rural,Local Medium
4.770297858810817,True,6,rural,Local Medium
0.01885188004753946,True,5,rural,Local Medium
6.965467841818746,False,2,rural,Local Medium
8.686430022019506,False,1,rural,Local Medium
8.415515996482771,False,6,rural,Local Medium
8.455773066664406,False,4,rural,Local Medium
8.090033325352818,False,1,rural,Local Medium
8.955191237820781,False,3,rural,Local Medium
6.060478155191258,False,2,rural,Local Medium
2.2939653658248833,True,3,rural,Local Medium
2.200426659146793,True,1,rural,Local Medium
3.1753658515699406,True,7,rural,Local Medium
10.0672362616403,False,2,rural,Local Medium
3.1902294109786773,True,2,rural,Local Medium
7.5201036792105755,False,2,rural,Local Medium
8.19382629237588,False,1,rural,Local Medium
7.483587856457056,False,3,rural,Local Medium
7.950208112414898,False,0,rural,Local Medium
0.0,True,3,rural,Local Medium
1.9124726909537566,True,3,rural,Local Medium
5.170461430296912,True,0,rural,Local Medium
1.436580749487823,True,4,rural,Local Medium
9.389199564466605,False,1,rural,Local Medium
0.0,True,3,rural,Local Medium
4.837071747594694,True,4,rural,Local Medium
5.728411624878736,True,1,rural,Local Medium
3.3495370495079757,True,2,rural,Local Medium
6.429298929844068,False,2,rural,Local Medium
7.813401137507721,False,2,rural,Local Medium
8.524036457573088,False,0,rural,Local Medium
4.227899648694038,True,5,rural,Local Medium
3.84338737111964,True,2,rural,Local Medium
8.235654964116069,False,2,rural,Local Medium
7.672140737311347,False,0,rural,Local Medium
1.4510259126859433,True,5,rural,Local Medium
7.801467731688411,False,1,rural,Local Medium
8.304494891403351,False,3,rural,Local Medium
5.829128517543595,True,5,rural,Local Medium
3.6758582660014656,True,2,rural,Local Medium
5.584065214056258,True,3,rural,Local Medium
2.8269293323882585,True,4,rural,Local Medium
4.121641683155497,True,4,rural,Local Medium
7.561293842335269,False,3,rural,Local Medium
7.913635617095032,False,0,rural,Local Medium
8.650905987530354,False,2,rural,Local Medium
6.751763851804721,False,3,rural,Local Medium
6.468005901365364,False,1,rural,Local Medium
8.092899573879354,False,3,rural,Local Medium
2.0382864344101703,True,1,rural,Local Medium
4.131067174166564,True,3,rural,Local Medium
2.2749605493252467,True,4,rural,Local Medium
8.00798869389677,False,2,rural,Local Medium
0.8785775770352569,True,3,rural,Local Medium
3.6942287196390744,True,4,rural,Local Medium
8.173970018184203,False,4,rural,Local Medium
8.262715813144021,False,2,rural,Local Medium
3.5476861806633226,True,2,rural,Local Medium
6.157124939386724,False,3,rural,Local Medium
3.8251892017528495,True,5,rural,Local Medium
7.255019325335581,False,4,rural,Local Medium
7.908742065450679,False,1,rural,Local Medium
8.278915375549712,False,3,rural,Local Medium
3.763350073668919,True,2,rural,Local Medium
7.9341059124694935,False,2,rural,Local Medium
3.537825631405915,True,2,rural,Local Medium
5.376266837810798,True,2,rural,Local Medium
9.47894897155994,False,2,rural,Local Medium
9.936503225984488,False,2,rural,Local Medium
2.6030412106859315,True,3,rural,Local Medium
2.5003785058383086,True,1,rural,Local Medium
2.926287781013686,True,3,rural,Local Medium
1.5553878977833762,True,3,rural,Local Medium
3.5551025633498403,True,3,rural,Local Medium
2.8403702925911567,True,6,rural,Local Medium
6.528760973961141,False,3,rural,Local Medium
6.92774550910695,False,4,rural,Local Medium
5.420445003905074,True,0,rural,Local Medium
3.9530229754741493,True,3,rural,Local Medium
6.021943319433706,False,2,rural,Local Medium
6.443878600624076,False,0,rural,Local Medium
5.985141629275304,True,1,rural,Local Medium
1.838558780816028,True,4,rural,Local Medium
6.030682708750394,False,4,rural,Local Medium
2.903201851855309,True,1,rural,Local Medium
0.0,True,2,rural,Local Medium
8.310953995540673,False,3,rural,Local Medium
4.988607679576145,True,2,rural,Local Medium
1.1067962735128751,True,1,rural,Local Medium
0.0,True,2,rural,Local Medium
7.876861062695481,False,2,rural,Local Medium
3.4697155829218596,True,2,rural,Local Medium
0.5320462727076953,True,3,rural,Local Medium
3.5218120552822256,True,1,rural,Local Medium
4.76680621035786,True,2,rural,Local Medium
12.390993117890282,False,1,rural,Local Medium
2.0816917923001577,True,4,rural,Local Medium
5.92933831206304,True,5,rural,Local Medium
5.580658579330136,True,1,rural,Local Medium
3.1404115450536985,True,1,rural,Local Medium
5.460262698212235,True,2,rural,Local Medium
4.28062863121308,True,3,rural,Local Medium
2.0320747307076936,True,3,rural,Local Medium
5.506088756135722,True,5,rural,Local Medium
4.389347861986495,True,2,rural,Local Medium
8.340071094914347,False,4,rural,Local Medium
6.6878028191308045,False,4,rural,Local Medium
7.105284565674156,False,1,rural,Local Medium
5.888213201365085,True,1,rural,Local Medium
5.10527810221595,True,2,rural,Local Medium
8.470364160448652,False,5,rural,Local Medium
0.0,True,1,rural,Local Medium
1.8099695897382535,True,2,rural,Local Medium
8.759126188421511,False,1,rural,Local Medium
4.270543185062296,True,4,rural,Local Medium
2.8620080817160902,True,5,rural,Local Medium
6.306354130776698,False,5,rural,Local Medium
0.3861950906963072,True,1,rural,Local Medium
0.0,True,4,rural,Local Medium
1.733638409005521,True,5,rural,Local Medium
1.4963472067888037,True,3,rural,Local Medium
0.04354759779724038,True,3,rural,Local Medium
4.503152201536642,True,5,rural,Local Medium
7.174523714366591,False,3,rural,Local Medium
6.499586743574613,False,2,rural,Local Medium
8.31461024756955,False,1,rural,Local Medium
7.234365749338891,False,2,rural,Local Medium
3.247694914818789,True,4,rural,Local Medium
0.0,True,2,rural,Local Medium
0.0,True,3,rural,Local Medium
3.5776422091321685,True,2,rural,Local Medium
6.1399501544308155,False,2,rural,Local Medium
2.0262713377721817,True,2,rural,Local Medium
3.077446590005656,True,4,rural,Local Medium
7.590130655427635,False,1,rural,Local Medium
1.5040310978618205,True,3,rural,Local Medium
2.714222279301077,True,2,rural,Local Medium
6.463772704857867,False,2,rural,Local Medium
3.3823156618128323,True,2,rural,Local Medium
9.063052151317986,False,1,rural,Local Medium
9.439534720556793,False,2,rural,Local Medium
6.806964446028032,False,1,rural,Local Medium
3.106689619254266,True,3,rural,Local Medium
5.277610784715323,True,3,rural,Local Medium
3.3329995449528305,True,0,rural,Local Medium
9.852869086301073,False,1,rural,Local Medium
0.0290817393368199,True,4,rural,Local Medium
9.44328289805444,False,2,rural,Local Medium
10.15112477187548,False,3,rural,Local Medium
5.310557609432308,True,3,rural,Local Medium
6.287109915771593,False,1,rural,Local Medium
10.678125494458293,False,4,rural,Local Medium
10.309969177864918,False,3,rural,Local Medium
4.280964829265592,True,3,rural,Local Medium
8.012600552701707,False,3,rural,Local Medium
3.959399012132647,True,2,rural,Local Medium
5.488227733264079,True,0,rural,Local Medium
2.185533466673296,True,4,rural,Local Medium
9.564592611156705,False,3,rural,Local Medium
6.956043168306394,False,2,rural,Local Medium
6.4472368546128465,False,0,rural,Local Medium
8.279457971528082,False,1,rural,Local Medium
